cluster,CLV
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
2,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
2,0.06687647086785321
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
2,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
2,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
2,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
2,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
2,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
2,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
2,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,0.06687647086785321
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
0,-0.014554895841361213
